brand,price,location,date,petrol
Mol,693.0,"Lakitelek, Szikra u. 206/C",2024-02-02,premium diesel
Mol,693.0,"Esztergom, Dorogi út (111.sz.fkl út)",2024-02-02,premium diesel
Mol,693.0,"Barcs, Erkel Ferenc utca hrsz.1931  ",2024-02-02,premium diesel
Mol,693.0,"Vajszló, Széchenyi István út 34.  ",2024-02-02,premium diesel
Mol,693.0,"Harkány, Pécsi út  ",2024-02-02,premium diesel
Mol,695.0,"Siklós, Felszabadulás út 1211/9 hrsz.",2024-02-02,premium diesel
Tele-Tank,675.9,"Nagyharsány, Beremendi út",2024-01-31,premium diesel
Mol,693.0,"Szigetvár, József Attila u. 66.  ",2024-02-02,premium diesel
Shell,694.9,"Szigetvár, József Attila u.",2024-02-02,premium diesel
Orlen,679.0,"Csurgó, Iharos út  ",2024-02-06,premium diesel
Mol,693.0,"Villány, Virágosi út hrsz.0102.  ",2024-02-02,premium diesel
Tele-Tank,675.9,"Nagyatád, Berzencei út 0220/33. hrsz.",2024-01-31,premium diesel
Mol,693.0,"Szalánta, 58. Főút",2024-02-02,premium diesel
Mol,693.0,"Nagyatád, Lábodi út  30.",2024-02-02,premium diesel
Mol,693.0,"Szentlőrinc, Törökföld u.",2024-02-02,premium diesel
Mol,693.0,"Letenye, Bajcsy-Zsilinszki Endre u.  38",2024-02-02,premium diesel
Mol,693.0,"Pécs, Maléter Pál u. Hrsz. 21169",2024-02-02,premium diesel
Mol,693.0,"Pécs, 6.sz.fkl. út (Cserkút)  ",2024-02-02,premium diesel
Omv,693.9,"Pécs, Siklósi út 45.",2024-02-04,premium diesel
Orlen,679.0,"Pécs, Makay",2024-02-02,premium diesel
Orlen,679.0,"Pécs, Megyeri",2024-02-02,premium diesel
Mol,693.0,"Kadarkút, Kaposvári u.  ",2024-02-02,premium diesel
Shell,694.9,"Pécs, Siklósi út 66.",2024-02-02,premium diesel
Mol,693.0,"Pécs, Endresz út  ",2024-02-02,premium diesel
Mol,693.0,"Pécs, Siklósi út 9.",2024-02-02,premium diesel
Mol,706.0,"Bóly, külterület 0184/158 hrsz.",2024-02-02,premium diesel
Mol,693.0,"Pécs, Szigeti út  ",2024-02-02,premium diesel
Mol,681.0,"Pécs, Verseny utca 1.",2024-02-05,premium diesel
Mobil Petrol,670.9,"Kozármisleny, 57-es és 578-as főút körforgalmában",2024-02-02,premium diesel
Mol,693.0,"Segesd, Dózsa György tér  ",2024-02-02,premium diesel
Mol,693.0,"Nagykanizsa, Camping  ",2024-02-02,premium diesel
Mol,693.0,"Rédics, 86.sz.fkl. út  ",2024-02-02,premium diesel
Shell,694.9,"Pécs, Zsolnay u. 4.",2024-02-02,premium diesel
Mobil Petrol,642.9,"Nagykanizsa, Kalmár utca 5. hrsz: 93/10",2024-02-02,premium diesel
Mobil Petrol,670.9,"Nagykanizsa, 7. főút és 74. sz. főút körforgalom",2024-02-02,premium diesel
Omv,693.9,"Nagykanizsa, Hevesi Sándor u. 5.",2024-02-04,premium diesel
Shell,694.9,"Pécs, Zsolnay V. u. 41-43",2024-02-02,premium diesel
Orlen,679.0,"Nagykanizsa, Balatoni út  ",2024-02-06,premium diesel
Omv,693.9,"Pécs, Zsolnay út 50.",2024-02-04,premium diesel
Shell,694.9,"Nagykanizsa, Balatoni út",2024-02-02,premium diesel
Omv,693.9,"Nagykanizsa, Virág Benedek u. 4.",2024-02-04,premium diesel
Mol,693.0,"Nagykanizsa, Elkerülő út - Garai út 17.",2024-02-02,premium diesel
Mol,693.0,"Pécs, Pécsváradi út 12.",2024-02-02,premium diesel
Mol,693.0,"Lenti, Széchenyi tér 3.  ",2024-02-02,premium diesel
Mol,693.0,"Pécs, Komlói út  ",2024-02-02,premium diesel
Mol,693.0,"Mohács, Eszéki út  ",2024-02-02,premium diesel
Mol,693.0,"Mohács, Pécsi út  ",2024-02-02,premium diesel
Shell,694.9,"Mohács, Újváros, 57. sz. főút (3403/103.hrsz)",2024-02-02,premium diesel
Mol,693.0,"Böhönye, Szabadság u.  ",2024-02-02,premium diesel
Mol,738.0,"Zalakomár, 8752 dél - INA benzikút M7",2024-02-02,premium diesel
Mol,738.0,"Zalakomár, 8752 észak - INA benzikút M7",2024-02-02,premium diesel
Tele-Tank,675.9,"Magyarszék, külterület 0134/3 hrsz (66-os út mellett)",2024-01-31,premium diesel
Mol,693.0,"Komló, Feketegyémánt tér  ",2024-02-02,premium diesel
Mol,693.0,"Pécsvárad, 6.sz.fkl.út  ",2024-02-02,premium diesel
Mol,693.0,"Sásd, Noszlopy Gáspár u.  ",2024-02-02,premium diesel
Mol,693.0,"Kaposvár, Marhahajtó út Vásár tér",2024-02-02,premium diesel
Omv,693.9,"Kaposvár, Áchim A u.",2024-02-04,premium diesel
Mol,693.0,"Kaposvár, Kanizsai u. külterület 031/7",2024-02-02,premium diesel
Shell,694.9,"Kaposvár, Berzsenyi u.",2024-02-02,premium diesel
Tele-Tank,675.9,"Kaposvár, Jutai út 26/a.",2024-01-31,premium diesel
Mobil Petrol,666.9,"Kaposvár, Árpád út 33-35.",2024-02-02,premium diesel
Mol,694.0,"Kaposvár, Guba Sándor út 3628/28 HRSZ",2024-02-02,premium diesel
Omv,693.9,"Kaposvár, Füredi út (5374/22 hrsz.)",2024-02-04,premium diesel
Mol,693.0,"Kaposvár, Füredi út 180.  ",2024-02-02,premium diesel
Tele-Tank,675.9,"Kaposvár, Toponári út 2.",2024-01-31,premium diesel
Mol,693.0,"Kaposszekcső, 611-es főút 0103/27 hrsz. (Petőfi u.)",2024-02-02,premium diesel
Avia,689.0,"Őriszentpéter, Városszer 22.",2024-02-03,premium diesel
Mol,693.0,"Kapospula, Rákóczi út 10.  ",2024-02-02,premium diesel
Omv,722.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 bal",2024-02-04,premium diesel
Mol,693.0,"Marcali, Noszlopy Gáspár u. 37.  ",2024-02-02,premium diesel
Omv,722.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 jobb",2024-02-04,premium diesel
Avia,675.9,"Dombóvár, Kórház utca 1.",2024-01-31,premium diesel
Mol,693.0,"Bátaszék, Budai út 114-116.  ",2024-02-02,premium diesel
Shell,694.9,"Dombóvár, Juhász Gyula u. 1.",2024-02-02,premium diesel
Mol,693.0,"Dombóvár, Köztársaság u. 27. (Tüskevár)  ",2024-02-02,premium diesel
Mol,693.0,"Szentgotthárd, Rábafüzesi út 1.  ",2024-02-02,premium diesel
Mol,693.0,"Bonyhád, Kossuth Lajos u. 79. (Bonyhád elkerülő út)",2024-02-02,premium diesel
Mol,693.0,"Bonyhád, Zrínyi Miklós u. 25.  ",2024-02-02,premium diesel
Tele-Tank,675.9,"Balatonszentgyörgy, Berzsenyi D. u. 54",2024-01-31,premium diesel
Mol,693.0,"Zalaegerszeg, Zrínyi Miklós út 20.  ",2024-02-02,premium diesel
Mol,693.0,"Szentgotthárd, 8 - as út",2024-02-02,premium diesel
Omv,693.9,"Zalaegerszeg, Göcseji út 26.",2024-02-04,premium diesel
Shell,694.9,"Baja, Dózsa Gy. út 13.",2024-02-02,premium diesel
Mol,693.0,"Zalaegerszeg, Göcseji u. 37/A",2024-02-02,premium diesel
Mol,693.0,"Baja, Szegedi út  105.",2024-02-02,premium diesel
Shell,721.9,"Balatonkeresztúr, M7 Balatonkeresztúr - dél",2024-02-02,premium diesel
Shell,694.9,"Baja, Dózsa György út 126-130.",2024-02-02,premium diesel
Shell,721.9,"Balatonkeresztúr, M7 Balatonkeresztúr - észak",2024-02-02,premium diesel
Mol,693.0,"Baja, Dózsa Gy. u. 97.",2024-02-02,premium diesel
Shell,694.9,"Zalaegerszeg, Hock J. u. 100",2024-02-02,premium diesel
Mol,693.0,"Zalaegerszeg, Balatoni út I.  ",2024-02-02,premium diesel
Mobil Petrol,670.9,"Baja, külterület 0402/355 hrsz.",2024-02-02,premium diesel
Shell,694.9,"Zalaegerszeg, Balatoni út 2735/1 hrsz.",2024-02-02,premium diesel
Mol,693.0,"Balatonkeresztúr, 7.sz.fkl.út  ",2024-02-02,premium diesel
Mol,693.0,"Keszthely, Festetics György u.  ",2024-02-02,premium diesel
Orlen,679.0,"Zalaegerszeg, Kaszaházi út 96.",2024-02-02,premium diesel
Mobil Petrol,669.9,"Alsópáhok, Hévizi út 14.",2024-02-02,premium diesel
Sza-Oil Kft.,690.9,"Kurd, Hunyadi u. 22/a",2024-02-02,premium diesel
Mobil Petrol,669.9,"Keszthely, Hévizi út",2024-02-02,premium diesel
Mol,693.0,"Keszthely, Tapolcai út  ",2024-02-02,premium diesel
Mol,693.0,"Szekszárd, Csatári u.",2024-02-02,premium diesel
Mol,693.0,"Hévíz, Hévízi út  ",2024-02-02,premium diesel
Mobil Petrol,657.9,"Keszthely, Csapás út 5.",2024-02-02,premium diesel
Orlen,679.0,"Keszthely, Tapolcai u.106.",2024-02-02,premium diesel
Mol,693.0,"Bácsalmás, Backnang út 7.  ",2024-02-02,premium diesel
Mol,693.0,"Csávoly, Dózsa Gy. u. 50.",2024-02-02,premium diesel
Omv,693.9,"Szekszárd, Tartsay út 8.",2024-02-04,premium diesel
Omv,693.9,"Kocsola, 61. sz. főút és Dombóvári u. kereszteződés",2024-02-04,premium diesel
Korrekt-Kút Kft.,657.0,"Szekszárd, Keselyűsi út 120.",2024-02-02,premium diesel
Mol,693.0,"Sűkösd, Dózsa György út 1.  ",2024-02-02,premium diesel
Shell,694.9,"Szekszárd, Palánki u. 2.",2024-02-02,premium diesel
Shell,694.9,"Körmend, Rákóczi út 124.",2024-02-02,premium diesel
Mol,693.0,"Fonyód, József Attila u. (Bélatelep)  ",2024-02-02,premium diesel
Mol,693.0,"Szekszárd, Pásztor út 6.",2024-02-02,premium diesel
Mol,693.0,"Körmend, Rákóczi Ferenc út  ",2024-02-02,premium diesel
Mol,693.0,"Balatonederics, 71-es Főút 069 hrsz",2024-02-02,premium diesel
Omv,693.9,"Körmend, Rákóczi út 86/8 kereszteződése",2024-02-04,premium diesel
Mol,693.0,"Badacsonytomaj, 71.sz. föút  ",2024-02-02,premium diesel
Mol,693.0,"Tolna-Mözs, Béri Balogh Ádám u. 4.",2024-02-02,premium diesel
Mol,738.0,"Szekszárd, M6 I. jobb oldal",2024-02-02,premium diesel
Mol,738.0,"Szekszárd, M6 II. bal oldal",2024-02-02,premium diesel
Shell,694.9,"Balatonboglár, Klapka u. 32.",2024-02-02,premium diesel
Omv,693.9,"Zalaszentgrót, Koppányi út 5. Erzsébet liget utca 5.",2024-02-04,premium diesel
Mol,693.0,"Tolna, Szedresi u.  ",2024-02-02,premium diesel
Mol,693.0,"Balatonlelle, Rákóczi Ferenc u. 1.  ",2024-02-02,premium diesel
Omv,693.9,"Balatonlelle, 7.sz. főút 138. km",2024-02-04,premium diesel
Mol,738.0,"Balatonlelle, M7 II. (bejövő)",2024-02-02,premium diesel
Mol,738.0,"Balatonlelle, M7 I. (kimenő)",2024-02-02,premium diesel
Omv,680.9,"Tompa, Külterület 0356/46",2024-01-26,premium diesel
Mol,693.0,"Vasvár, Dr.Tretter László u.52.  ",2024-02-02,premium diesel
Omv,693.9,"Révfűlöp, Badacsonyi út 71. számú főút",2024-02-04,premium diesel
Mol,693.0,"Tapolca, Keszthelyi u.  8",2024-02-02,premium diesel
Mol,693.0,"Tapolca, Kossuth út  ",2024-02-02,premium diesel
Mol,693.0,"Jánoshalma, Halasi út 91. (4099/3. hrsz).",2024-02-02,premium diesel
Mol,693.0,"Tamási, Szabadság u. 90.  ",2024-02-02,premium diesel
Mol,693.0,"Tab, Siófoki út  3.",2024-02-02,premium diesel
Mol,693.0,"Sűmeg, Alkotmány u.  ",2024-02-02,premium diesel
Shell,694.9,"Sümeg, 84-es főút 80. km",2024-02-02,premium diesel
Edo,682.9,"Ásotthalom, 3/13 hrsz.",2024-02-02,premium diesel
Mol,693.0,"Balatonföldvár, Szentgyörgyi út  ",2024-02-02,premium diesel
Omv,693.9,"Szombathely, Körmendi út 92.",2024-02-04,premium diesel
Omv,693.9,"Szombathely, Rumi út",2024-02-04,premium diesel
Omv,693.9,"Kalocsa, Bátyai út 83.",2024-02-02,premium diesel
GALÁNTAI Bt.,649.0,"Mórahalom, Szegedi út",2024-02-02,premium diesel
Shell,694.9,"Szombathely, Kiskar u. 6.",2024-02-02,premium diesel
Shell,694.9,"Szombathely, Dolgozók útja",2024-02-02,premium diesel
Omv,693.9,"Szombathely, Csabai út 15.",2024-02-04,premium diesel
Mol,693.0,"Szombathely, Márkus Emília utca 10.",2024-02-02,premium diesel
Omv,722.9,"Röszke, M5 autópálya 0112/25 hrsz 172 km",2024-02-04,premium diesel
Omv,722.9,"Röszke, 0112/60 hrsz. 172 km M5 Nyugat",2024-02-04,premium diesel
Mol Partner+,695.0,"Nagydorog, Kossuth L. u. 122.",2024-02-05,premium diesel
Mol,693.0,"Kalocsa, Negyvennyolcas út  52.",2024-02-02,premium diesel
Orlen,679.0,"Szombathely, Zanati út  56",2024-02-06,premium diesel
Mol,693.0,"Szombathely, Zanati út II. 29.",2024-02-02,premium diesel
Mol,693.0,"Szombathely, Viktória út 1.",2024-02-02,premium diesel
Shell,694.9,"Szombathely, Kőszegi út",2024-02-02,premium diesel
Mol,693.0,"Zamárdi, Endrédi út  ",2024-02-02,premium diesel
Orlen,679.0,"Ságvár, 65-ös főút",2024-02-06,premium diesel
Mol,693.0,"Paks, 6.sz.fkl. út bal  ",2024-02-02,premium diesel
Omv,693.9,"Paks, 6. sz. főút 110 km.",2024-02-04,premium diesel
Edo,678.9,"Kiskunhalas, Malom sor 4.",2024-02-02,premium diesel
Mobil Petrol,734.9,"Paks, M6 ap. 107 km BAL OLDAL",2024-02-02,premium diesel
Mol,693.0,"Nagyvázsony, Templom kert  ",2024-02-02,premium diesel
Mobil Petrol,734.9,"Paks, M6 ap. 107 km JOBB OLDAL",2024-02-02,premium diesel
Mol,693.0,"Balatonfüred, Széchenyi István út  ",2024-02-02,premium diesel
Shell,694.9,"Kiskunhalas, Kárpát u. 9.",2024-02-02,premium diesel
Mol,693.0,"Kecel, Császártöltési u. 50.  ",2024-02-02,premium diesel
Shell,694.9,"Balatonfüred, Széchenyi út 11.",2024-02-02,premium diesel
Mol,693.0,"Kiskunhalas, Majsai út 18.  ",2024-02-02,premium diesel
Omv,693.9,"Siófok, Vak Bottyán u. 1.",2024-02-04,premium diesel
Mol,693.0,"Simontornya, Belterület 1326/3 hrsz",2024-02-02,premium diesel
Shell,694.9,"Szeged, Szabadkai út 7.",2024-02-02,premium diesel
Mol,693.0,"Devecser, Pápai út  ",2024-02-02,premium diesel
Mol,693.0,"Szeged, Makai út  ",2024-02-02,premium diesel
Shell,694.9,"Szeged, Bajai út 2-4.",2024-02-02,premium diesel
Mol,693.0,"Siófok, Wesselényi u. 106.",2024-02-02,premium diesel
Mol,693.0,"Szeged, Kálvária sugárút 96.  ",2024-02-02,premium diesel
Mol,693.0,"Sárvár, Vágóhíd u. 1.  ",2024-02-02,premium diesel
Edo,683.9,"Szeged, Szőregi út 39-41.",2024-02-02,premium diesel
Shell,694.9,"Sárvár, Feketehíd út- Deák Ferenc út",2024-02-02,premium diesel
Mol,738.0,"Siófok, M7 autópálya 94. km (DÉL) Sóstói pihenő II.",2024-02-02,premium diesel
Mol,738.0,"Siófok, M7 autópálya 94. km (ÉSZAK) Sóstói pihenő I.",2024-02-02,premium diesel
Edo,682.9,"Szeged, Dorozsmai út 100.",2024-02-02,premium diesel
Mol,693.0,"Szeged, Vásárhelyi Pál u. 25444 hrsz.",2024-02-02,premium diesel
Mol,693.0,"Szeged, Dorozsmai út 16.",2024-02-02,premium diesel
Mol,693.0,"Szeged, Dorozsmai út 20.  ",2024-02-02,premium diesel
Omv,693.9,"Szeged, Dorozsmai út 1.",2024-02-04,premium diesel
Shell,694.9,"Szeged, Budapesti út 8.",2024-02-02,premium diesel
Auchan,656.0,"Szeged, Zápor út 4.",2024-02-02,premium diesel
Omv,693.9,"Kőszeg, Szombathelyi út 2.",2024-02-04,premium diesel
Korrekt-Kút Kft.,657.0,"Cece, Vasútállomás",2024-02-02,premium diesel
Mol,693.0,"Kőszeg, Petőfi Sándor tér  ",2024-02-02,premium diesel
Omv,693.9,"Ajka, Petőfi u.",2024-02-04,premium diesel
Omv,692.9,"Szeged, Etelka sor 13.",2024-02-02,premium diesel
Mol,693.0,"Szeged, Csongrádi sugárút  87.",2024-02-02,premium diesel
Mol,693.0,"Szeged, Makkosházi krt. 6.",2024-02-02,premium diesel
Omv,693.9,"Szeged, Makkosházi krt. 1.",2024-02-04,premium diesel
Mol,694.0,"Ajka, Fő út /Aranyvölgyi utca/  ",2024-02-02,premium diesel
Mobil Petrol,670.9,"Ajka, Fő út",2024-02-02,premium diesel
Mol,738.0,"Szatymaz, M5 autópálya 151 km jobb oldal",2024-02-02,premium diesel
Mol,693.0,"Dég, 64.sz.fkl.út  ",2024-02-02,premium diesel
Mol,738.0,"Szatymaz, M5 autópálya 151 km bal oldal",2024-02-02,premium diesel
Shell,694.9,"Szeged, Algyői út",2024-02-02,premium diesel
Orlen,679.0,"Szeged, Algyői út",2024-02-02,premium diesel
Mol,693.0,"Ajka, Bakonygyepes, 8.sz. fkl. út  ",2024-02-02,premium diesel
Mol,693.0,"Celldömölk, Ostffy tér  ",2024-02-02,premium diesel
Orlen,679.0,"Soltvadkert, Halasi út 1.",2024-02-02,premium diesel
ECOIL Hungary Kft.,687.9,"Balatonalmádi, József Attila u. 18. 71-es sz. főút",2024-02-02,premium diesel
Jóreménység Műanyagipari és Szolgáltató Szövetkezet,651.9,"Soltvadkert, Kossuth utca 83/1",2024-01-31,premium diesel
Mol,693.0,"Kiskőrös, Petőfi S. u. 94.",2024-02-02,premium diesel
Mol,693.0,"Algyő,  Szeged 47.sz.fkl.út ( Algyő Pf.:11 )  ",2024-02-02,premium diesel
GALÁNTAI Bt.,639.0,"Kiskőrös, Dózsa György út 92.",2024-02-02,premium diesel
Omv,693.9,"Kiskőrös, Dózsa György út 47.",2024-02-04,premium diesel
Mobil Petrol,671.9,"Balatonvilágos, hrsz 054/256.",2024-02-02,premium diesel
Omv,693.9,"Makó, Kossuth Lajos u. 5.",2024-02-04,premium diesel
Omv,693.9,"Hegyfalu, 84/86-os főutak kereszteződése",2024-02-04,premium diesel
Shell,694.9,"Makó, Aradi út 103.",2024-02-02,premium diesel
Mol,693.0,"Kiskunmajsa, Halasi u. 99.  ",2024-02-02,premium diesel
Mol,693.0,"Balatonalmádi, Fűzfői út 5. (71-es út)  ",2024-02-02,premium diesel
Shell,694.9,"Makó, Aradi u. 117.",2024-02-02,premium diesel
Mobil Petrol,652.9,"Kiskunmajsa, Béla Király utca 1.  ",2024-02-02,premium diesel
Edo,681.9,"Makó, Justh Gyula utca 67.",2024-02-02,premium diesel
Shell,694.9,"Herend, 8. sz. Főút",2024-02-02,premium diesel
Mol,693.0,"Sárbogárd, Köztársaság út 147.  ",2024-02-02,premium diesel
Orlen,679.0,"Balatonvilágos, 71 sz. főút",2024-02-02,premium diesel
Mol,693.0,"Veszprém, Almádi u. 17/1",2024-02-02,premium diesel
Shell,694.9,"Veszprém, Almádi u. 7/1.",2024-02-02,premium diesel
Mol,693.0,"Balatonvilágos, Balatonakarattya 71.sz. föút  ",2024-02-02,premium diesel
Mol,693.0,"Veszprém, Pápai út 42.",2024-02-02,premium diesel
Omv,693.9,"Veszprém, Budapesti út 12.",2024-02-04,premium diesel
Orlen,679.0,"Sajtoskál, 84-es főút 83. km",2024-02-06,premium diesel
Orlen,679.0,"Veszprém, Budapesti u. 91.",2024-02-06,premium diesel
Mol,693.0,"Veszprém, Budapesti u.  70.",2024-02-02,premium diesel
Omv,701.9,"Balatonfűzfő, Árpád utca 1.",2024-02-04,premium diesel
Omv,699.0,"Dunaföldvár, Paksi út 125/a.",2024-02-02,premium diesel
Shell,694.9,"Veszprém, Külső-Kádártai út 3.",2024-02-02,premium diesel
Omv,693.9,"Veszprém, Külső-Kádártai u. 2.",2024-02-04,premium diesel
Omv,693.9,"Sárbogárd, Ady Endre u. 3.",2024-02-04,premium diesel
Omv,693.9,"Veszprém, Aradi vértanúk útja",2024-02-04,premium diesel
Mol,693.0,"Bócsa, III. körzet 1.",2024-02-02,premium diesel
Shell,694.9,"Dunaföldvár, Előszállási út",2024-02-02,premium diesel
Mobil Petrol,671.9,"Dunaföldvár, Vak Bottyán tér 15.",2024-02-02,premium diesel
Mol,693.0,"Dunaföldvár, 6-os út  ",2024-02-02,premium diesel
Mol,693.0,"Kistelek, 5. sz. fkl.út jobb oldal  ",2024-02-02,premium diesel
Mol,738.0,"Fűle, M7 Autópálya 83 km (Dél) (Lepsény) II",2024-02-02,premium diesel
Mol,738.0,"Fűle, M7 Autópálya 83 km (Észak)(Lepsény)",2024-02-02,premium diesel
Mobil Petrol,670.9,"Hódmezővásárhely, Kopáncs 47-es számú főút",2024-02-02,premium diesel
Orlen,679.0,"Dunaföldvár, 6-os út 84",2024-02-02,premium diesel
Mol,693.0,"Solt, Vecsei u. 52.  ",2024-02-02,premium diesel
Mol Partner+,662.0,"Csanádpalota, Hrsz 0200/23",2024-02-02,premium diesel
Orlen,679.0,"Hajmáskér, 8-as főút 40. km",2024-02-06,premium diesel
Oil!,648.9,"Berhida, 1784 hrsz",2024-02-02,premium diesel
Mol,693.0,"Lövő, Kőszegi út hrsz.0179/39  ",2024-02-02,premium diesel
Shell,694.9,"Pápa, Celli út 92.",2024-02-02,premium diesel
Mol,693.0,"Pápa, Csóka fogadó",2024-02-02,premium diesel
Mol,693.0,"Hódmezővásárhely, Tóalj út",2024-02-02,premium diesel
Omv,693.9,"Hódmezővásárhely, Kutasi út 17.",2024-02-04,premium diesel
Mol,693.0,"Pápa, Győri út  (külterület)",2024-02-02,premium diesel
Mobil Petrol,662.9,"Hódmezővásárhely, Szántó Kovács János utca 151.",2024-01-31,premium diesel
Mol,693.0,"Hódmezővásárhely, Szántó Kovács János út 170.",2024-02-02,premium diesel
Mol,693.0,"Beled, 86.sz. fkl. út  ",2024-02-02,premium diesel
Orlen,679.0,"Hódmezővásárhely, Kutasi út 61.",2024-02-02,premium diesel
Mobil Petrol,734.9,"Petőfiszállás, M5 ap. 122 km JOBB OLDAL",2024-02-02,premium diesel
Mobil Petrol,734.9,"Petőfiszállás, M5 ap. 122 km BAL OLDAL",2024-02-02,premium diesel
Mobil Petrol,671.9,"Dunavecse, Fő út 120. 510 számú fő út",2024-02-02,premium diesel
Mol,693.0,"Zirc, Kossuth Lajos út  ",2024-02-02,premium diesel
Mol,693.0,"Várpalota, 8.sz.fkl. út I. (jobb)  ",2024-02-02,premium diesel
Omv,692.9,"Mindszent, Napkelet utca 3/b",2024-02-02,premium diesel
Mol,693.0,"Nagycenk, 84.sz.fkl. út  ",2024-02-02,premium diesel
Omv,722.9,"Dunaújváros, Dunaújváros - nyugat, M6 autópálya 70+100 km.sz. bal",2024-02-04,premium diesel
Mol,693.0,"Várpalota, Veszprémi út 160. 8-as főút",2024-02-02,premium diesel
Omv,722.9,"Dunaújváros, Dunaújváros - kelet, M6 autópálya 70 kmsz jobb",2024-02-04,premium diesel
Omv,693.9,"Dunaújváros, Dózsa György út",2024-02-04,premium diesel
Orlen,679.0,"Fűlöpszállás, Hármaspuszta 9.",2024-02-02,premium diesel
Shell,694.9,"Várpalota, Fehérvári út 17.",2024-02-02,premium diesel
Orlen,678.0,"Várpalota, 8.sz.fkl. út II. (bal) ",2024-02-06,premium diesel
Mol,693.0,"Mezőhegyes, Kinizsi tér 1.",2024-02-02,premium diesel
Mol,693.0,"Fűlöpszállás, Külterület  52. számú főút Kurjantópuszta",2024-02-02,premium diesel
Omv,693.9,"Dunaújváros, Aranyvölgyi út - Magyar u.",2024-02-04,premium diesel
Mol,693.0,"Szabadszállás, Petőfi Sándor út 19.  ",2024-02-02,premium diesel
Omv,699.0,"Kiskunfélegyháza, X. körzet, tanya 49",2024-02-03,premium diesel
Mol,693.0,"Jakabszállás, II. kerület 19.  ",2024-02-02,premium diesel
Shell,694.9,"Dunaújváros, Arany János u. 1.",2024-02-02,premium diesel
Full-Sopron Ker. és Szolg. Kft.,695.0,"Sopron, Bánfalvi u. 4/D.",2024-02-02,premium diesel
Mol,693.0,"Sopron, Győri út 42.",2024-02-02,premium diesel
Omv,693.9,"Sopron, Csengery u. 93.",2024-02-04,premium diesel
Mol,693.0,"Sopron, Kőfaragó tér  ",2024-02-02,premium diesel
Mol,693.0,"Székesfehérvár, Balatoni út",2024-02-02,premium diesel
MYCON Kft.,655.0,"Dudar, Arany János utca 43. hrsz: 0133/7",2024-02-02,premium diesel
Auchan,656.0,"Székesfehérvár, Holland fasor 2.",2024-02-02,premium diesel
Full-Sopron Ker. és Szolg. Kft.,695.0,"Sopron, Somfalvi u. 16.",2024-02-02,premium diesel
Mol,693.0,"Dunaújváros, 6.sz.fkl.út   67 km",2024-02-02,premium diesel
Omv,693.9,"Sopron, Lackner Kristóf u. 29.",2024-02-04,premium diesel
Shell,694.9,"Sopron, Lackner K. u. 60",2024-02-02,premium diesel
Shell,694.9,"Kiskunfélegyháza, Szegedi út",2024-02-02,premium diesel
Orlen,678.0,"Székesfehérvár, Sárkeresztúri út 8.  ",2024-02-06,premium diesel
Omv,693.9,"Kapuvár, Petőfi major",2024-02-04,premium diesel
Mol,693.0,"Kiskunfélegyháza, Csongrádi út 18/A",2024-02-02,premium diesel
Omv,693.9,"Székesfehérvár, Balatoni út 6111 hrsz",2024-02-04,premium diesel
Full-Sopron Ker. és Szolg. Kft.,694.0,"Kapuvár, Ipartelepi u. 8.",2024-02-02,premium diesel
Mol,694.0,"Kapuvár, Győri út  ",2024-02-02,premium diesel
Mini-Tank Kft.,651.0,"Gátér, Szabadság u. 21.",2024-02-02,premium diesel
Avia,667.0,"Iszkaszentgyörgy, 801-es út mellett",2024-01-31,premium diesel
Shell,694.9,"Székesfehérvár, Palotai út",2024-02-02,premium diesel
Omv,693.9,"Székesfehérvár, Lövölde út (Budai út 39.)",2024-02-04,premium diesel
Shell,768.9,"Székesfehérvár, Székesfehérvár észak M7",2024-02-02,premium diesel
Shell,768.9,"Székesfehérvár, Székesfehérvár dél M7",2024-02-02,premium diesel
Mol,693.0,"Sopron, Határátkelő I. (kimenő)  ",2024-02-02,premium diesel
